127.0.0.1 - - [18/Apr/2015:17:58:16 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/bootstrap/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/bootstrap/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/images/unknown_male_profile.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/images/14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:22 +0530] "GET /e-canvass/images/9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:25 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:29 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:31 +0530] "GET /e-canvass/jsp/sentbox.jsp?student HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:33 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:36 +0530] "GET /e-canvass/jsp/availablestudents.jsp?student HTTP/1.1" 200 2606
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:37 +0530] "GET /e-canvass/jsp/composeMail.jsp?12it027 HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:44 +0530] "POST /e-canvass/Mail?student HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:44 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:47 +0530] "GET /e-canvass/jsp/sentbox.jsp?student HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:50 +0530] "POST /e-canvass/SentDel?student HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:50 +0530] "GET /e-canvass/jsp/sentbox.jsp?student HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:51 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:53 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:01:59 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:02:00 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:02:02 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:02:04 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:03:25 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:03:28 +0530] "GET /e-canvass/jsp/registration.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:08:10 +0530] "GET /e-canvass/jsp/registration.jsp HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:08:22 +0530] "GET /e-canvass/register?us=4654546 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:08:40 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:08:40 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:08:49 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 5302
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:03 +0530] "GET /e-canvass/jsp/security.jsp?875840 HTTP/1.1" 200 3574
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:07 +0530] "GET /e-canvass/DeleteRec HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:07 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 3301
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:10 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:15 +0530] "GET /e-canvass/Post_text?post_text=kahsdkhaslkdjlkasjldkjalskdj HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:15 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:17 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:19 +0530] "GET /e-canvass/jsp/security.jsp?47936 HTTP/1.1" 200 3439
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:34 +0530] "POST /e-canvass/EideUnhide?47936 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:34 +0530] "GET /e-canvass/jsp/security.jsp?47936 HTTP/1.1" 200 3436
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:39 +0530] "GET /e-canvass/jsp/myposts.jsp HTTP/1.1" 200 4027
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:41 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:46 +0530] "GET /e-canvass/jsp/sentbox.jsp?Teacher HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:48 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:50 +0530] "GET /e-canvass/jsp/inbox.jsp?Teacher HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:51 +0530] "GET /e-canvass/jsp/Teacher.jsp HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:09:53 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:01 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:02 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:07 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:16 +0530] "POST /e-canvass/Post_text?89628000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:16 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3664
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:19 +0530] "GET /e-canvass/DelComment HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:20 +0530] "GET /e-canvass/jsp/posts.jsp?217 HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:23 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:26 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:29 +0530] "POST /e-canvass/DeleteRec?student HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:29 +0530] "GET /e-canvass/jsp/inbox.jsp?student HTTP/1.1" 200 2081
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:10:32 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2234
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:11:31 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:27 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:27 +0530] "GET /e-canvass/html/index.html?unauthorized%20access HTTP/1.1" 200 1217
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:36 +0530] "POST /e-canvass/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:36 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2229
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:40 +0530] "GET /e-canvass/jsp/join.jsp?student HTTP/1.1" 200 2598
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:43 +0530] "GET /e-canvass/jsp/student.jsp HTTP/1.1" 200 2229
0:0:0:0:0:0:0:1 - - [18/Apr/2015:20:12:46 +0530] "GET /e-canvass/LogOut HTTP/1.1" 302 -
